run,window_index,rul_label,deviation_score
dev_run_0,612,2191.0,1.9696755707251232
dev_run_0,613,2190.0,1.5362446576674618
dev_run_0,614,2189.0,1.738643508915768
dev_run_0,615,2188.0,1.5198109691122803
dev_run_0,616,2187.0,1.3015759198904522
dev_run_0,617,2186.0,1.2094135757379234
dev_run_0,618,2185.0,1.7197210932316733
dev_run_0,619,2184.0,1.3370910422585007
dev_run_0,620,2183.0,1.3750044469743143
dev_run_0,621,2182.0,1.2092533511845498
dev_run_0,622,2181.0,1.3566138712126914
dev_run_0,623,2180.0,1.2255113014755534
dev_run_0,624,2179.0,1.9743702129863703
dev_run_0,625,2178.0,1.3719822456288635
dev_run_0,626,2177.0,1.3242482777046582
dev_run_0,627,2176.0,1.3176395381030144
dev_run_0,628,2175.0,1.7607907387734685
dev_run_0,629,2174.0,1.4333668141006648
dev_run_0,630,2173.0,1.2418064016787218
dev_run_0,631,2172.0,1.280100732555077
dev_run_0,632,2171.0,1.4519593323371738
dev_run_0,633,2170.0,1.783349342601499
dev_run_0,634,2169.0,1.559533423543712
dev_run_0,635,2168.0,1.2734220069897717
dev_run_0,636,2167.0,1.7461252152353104
dev_run_0,637,2166.0,1.3386560384718262
dev_run_0,638,2165.0,1.8297534661832018
dev_run_0,639,2164.0,1.8771590949639936
dev_run_0,640,2163.0,1.3966409552636343
dev_run_0,641,2162.0,3.1154579481803566
dev_run_0,642,2161.0,1.8233707964371508
dev_run_0,643,2160.0,1.4116718928283207
dev_run_0,644,2159.0,1.660215611586763
dev_run_0,645,2158.0,1.256142254505193
dev_run_0,646,2157.0,1.3392611790266469
dev_run_0,647,2156.0,1.9105433007350698
dev_run_0,648,2155.0,2.307518171555363
dev_run_0,649,2154.0,1.4066806103779734
dev_run_0,650,2153.0,2.1237883746331345
dev_run_0,651,2152.0,1.3702798689790332
dev_run_0,652,2151.0,1.3907348859829518
dev_run_0,653,2150.0,1.8505704091122552
dev_run_0,654,2149.0,1.9600391882281554
dev_run_0,655,2148.0,4.215786735290899
dev_run_0,656,2147.0,1.8036116259383637
dev_run_0,657,2146.0,1.6723265772307883
dev_run_0,658,2145.0,75.69131785605167
dev_run_0,659,2144.0,1.8222655494855295
dev_run_0,660,2143.0,1.7472538365039412
dev_run_0,661,2142.0,1.828975218867886
dev_run_0,662,2141.0,1.7157727915035026
dev_run_0,663,2140.0,1.2160379013220952
dev_run_0,664,2139.0,1.2624475277775375
dev_run_0,665,2138.0,1.1605505785114927
dev_run_0,666,2137.0,1.9464644829797582
dev_run_0,667,2136.0,1.2661890399153322
dev_run_0,668,2135.0,1.5804497617289244
dev_run_0,669,2134.0,2.0009720070288073
dev_run_0,670,2133.0,1.188817011379021
dev_run_0,671,2132.0,1.5676216861584344
dev_run_0,672,2131.0,1.7675700472177964
dev_run_0,673,2130.0,1.4243076867798679
dev_run_0,674,2129.0,1.2343250917822168
dev_run_0,675,2128.0,6.2712686704192775
dev_run_0,676,2127.0,1.9802224987249637
dev_run_0,677,2126.0,2.0008912301880337
dev_run_0,678,2125.0,1.6398671985204518
dev_run_0,679,2124.0,1.9406038044957197
dev_run_0,680,2123.0,1.2980479223340438
dev_run_0,681,2122.0,1.3317786070581032
dev_run_0,682,2121.0,1.3340788980845613
dev_run_0,683,2120.0,1.0744022761645242
dev_run_0,684,2119.0,5.124887036984196
dev_run_0,685,2118.0,1.1558138542978516
dev_run_0,686,2117.0,1.700420699884814
dev_run_0,687,2116.0,1.7234581256667898
dev_run_0,688,2115.0,1.5853307513883454
dev_run_0,689,2114.0,1.2583251594998262
dev_run_0,690,2113.0,1.3393689641482394
dev_run_0,691,2112.0,1.1040027130488186
dev_run_0,692,2111.0,2.1921589145439766
dev_run_0,693,2110.0,1.642365718087251
dev_run_0,694,2109.0,1.2221119936591034
dev_run_0,695,2108.0,1.8495625823669717
dev_run_0,696,2107.0,1.2391904935059703
dev_run_0,697,2106.0,1.313760746712178
dev_run_0,698,2105.0,1.1886936846837526
dev_run_0,699,2104.0,2.7073544778396634
dev_run_0,700,2103.0,1.3201081163905344
dev_run_0,701,2102.0,1.859093091118286
dev_run_0,702,2101.0,1.5528742477399526
dev_run_0,703,2100.0,1.8543673468901383
dev_run_0,704,2099.0,1.7602799689528617
dev_run_0,705,2098.0,1.594060543013763
dev_run_0,706,2097.0,1.1945916239690084
dev_run_0,707,2096.0,1.921822698113393
dev_run_0,708,2095.0,1.1949365787389188
dev_run_0,709,2094.0,1.353481588224205
dev_run_0,710,2093.0,1.657392622650833
dev_run_0,711,2092.0,1.7999156146417232
dev_run_0,712,2091.0,6.9818365717267
dev_run_0,713,2090.0,1.4698743089119366
dev_run_0,714,2089.0,1.7291062705676001
dev_run_0,715,2088.0,1.8087816277255833
dev_run_0,716,2087.0,1.841416960189409
dev_run_0,717,2086.0,1.7151751446117784
dev_run_0,718,2085.0,1.9550211613949475
dev_run_0,719,2084.0,1.9647782369953806
dev_run_0,720,2083.0,1.6545202335876497
dev_run_0,721,2082.0,1.694940579854218
dev_run_0,722,2081.0,1.8612243196400626
dev_run_0,723,2080.0,1.3040872025325814
dev_run_0,724,2079.0,1.9709334751828105
dev_run_0,725,2078.0,1.0728797938320151
dev_run_0,726,2077.0,2.184208860987935
dev_run_0,727,2076.0,1.4623532927626337
dev_run_0,728,2075.0,1.6570282216752905
dev_run_0,729,2074.0,1.843141530975873
dev_run_0,730,2073.0,1.6080916391233917
dev_run_0,731,2072.0,1.4740667227280653
dev_run_0,732,2071.0,1.4490053995714463
dev_run_0,733,2070.0,1.6092860559606532
dev_run_0,734,2069.0,1.2952062453574196
dev_run_0,735,2068.0,1.5138295330408336
dev_run_0,736,2067.0,1.8986935281567103
dev_run_0,737,2066.0,1.2070239414738508
dev_run_0,738,2065.0,1.1749189227351475
dev_run_0,739,2064.0,1.1240922017717903
dev_run_0,740,2063.0,1.4590148539440608
dev_run_0,741,2062.0,1.9433659729706139
dev_run_0,742,2061.0,1.680793360914765
dev_run_0,743,2060.0,1.6883075274939305
dev_run_0,744,2059.0,1.9709984796589546
dev_run_0,745,2058.0,1.2897924014900197
dev_run_0,746,2057.0,2.071317651131586
dev_run_0,747,2056.0,1.4177807366215345
dev_run_0,748,2055.0,1.1067264081336288
dev_run_0,749,2054.0,1.463677280368335
dev_run_0,750,2053.0,1.8465820603171874
dev_run_0,751,2052.0,2.0436422536256926
dev_run_0,752,2051.0,1.835464519926985
dev_run_0,753,2050.0,1.349777274562228
dev_run_0,754,2049.0,1.5958509698104308
dev_run_0,755,2048.0,1.686407283538444
dev_run_0,756,2047.0,1.2968859949542435
dev_run_0,757,2046.0,21.21042985269785
dev_run_0,758,2045.0,1.9851200663857955
dev_run_0,759,2044.0,1.4041005187617817
dev_run_0,760,2043.0,2.1092744245570123
dev_run_0,761,2042.0,1.6059212809260999
dev_run_0,762,2041.0,1.9764576531226183
dev_run_0,763,2040.0,1.1848719176283269
dev_run_0,764,2039.0,2.3733322077867003
dev_run_0,765,2038.0,1.5257814608970508
dev_run_0,766,2037.0,1.8895553860142065
dev_run_0,767,2036.0,1.3490457938123246
dev_run_0,768,2035.0,1.9017718385942906
dev_run_0,769,2034.0,1.5088928547311355
dev_run_0,770,2033.0,1.3243889746971356
dev_run_0,771,2032.0,1.5686890780979705
dev_run_0,772,2031.0,1.6466485487337206
dev_run_0,773,2030.0,1.4889482378639312
dev_run_0,774,2029.0,1.226856738443171
dev_run_0,775,2028.0,1.7898563322554655
dev_run_0,776,2027.0,1.5596110502263214
dev_run_0,777,2026.0,1.247663512515082
dev_run_0,778,2025.0,3.5930840902017507
dev_run_0,779,2024.0,1.4589640550510627
dev_run_0,780,2023.0,1.3525495622075303
dev_run_0,781,2022.0,81.01200385279483
dev_run_0,782,2021.0,1.8885238986868587
dev_run_0,783,2020.0,98.87655202010147
dev_run_0,784,2019.0,3.4488396037928437
dev_run_0,785,2018.0,2.020245734531679
dev_run_0,786,2017.0,1.1956294917244636
dev_run_0,787,2016.0,3.785052793659262
dev_run_0,788,2015.0,2.0467876213320424
dev_run_0,789,2014.0,3.221166781135318
dev_run_0,790,2013.0,1.68890328304077
dev_run_0,791,2012.0,1.6936623634530705
dev_run_0,792,2011.0,169.58301527802018
dev_run_0,793,2010.0,2.427126424829284
dev_run_0,794,2009.0,1.7368345832638539
dev_run_0,795,2008.0,1.513496396969361
dev_run_0,796,2007.0,29.717657495224614
dev_run_0,797,2006.0,1.4094543270044402
dev_run_0,798,2005.0,2.0789044269737307
dev_run_0,799,2004.0,1.821323740850218
dev_run_0,800,2003.0,1.7173147697479236
dev_run_0,801,2002.0,3.156302628211054
dev_run_0,802,2001.0,2.0879997695784747
dev_run_0,803,2000.0,2.1406800657305936
dev_run_0,804,1999.0,1.6864423699047557
dev_run_0,805,1998.0,1.514789015532972
dev_run_0,806,1997.0,2.2592319996135584
dev_run_0,807,1996.0,1.8436778672593488
dev_run_0,808,1995.0,1.3573670999635294
dev_run_0,809,1994.0,74.51069998828237
dev_run_0,810,1993.0,1.6106155146416925
dev_run_0,811,1992.0,97.18640740287276
dev_run_0,812,1991.0,1.6820395373048125
dev_run_0,813,1990.0,1.456282676246943
dev_run_0,814,1989.0,1.8463523418699004
dev_run_0,815,1988.0,1.9156285694125728
dev_run_0,816,1987.0,2.301654332126864
dev_run_0,817,1986.0,1.7094357797962256
dev_run_0,818,1985.0,1.6476481645396241
dev_run_0,819,1984.0,1.6517756837168913
dev_run_0,820,1983.0,2.153635412496251
dev_run_0,821,1982.0,1.7733235878548606
dev_run_0,822,1981.0,1.9574899325634072
dev_run_0,823,1980.0,1.6026729435496656
dev_run_0,824,1979.0,1.3644151424944564
dev_run_0,825,1978.0,8.337796908419797
dev_run_0,826,1977.0,1.3499214697502997
dev_run_0,827,1976.0,2.006385314314396
dev_run_0,828,1975.0,1.7759023392824091
dev_run_0,829,1974.0,2.2801283821765312
dev_run_0,830,1973.0,1.903127212874993
dev_run_0,831,1972.0,2.0472949013166124
dev_run_0,832,1971.0,1.8991108325387682
dev_run_0,833,1970.0,17.495152632995396
dev_run_0,834,1969.0,2.020320866753778
dev_run_0,835,1968.0,3.6343059339977692
dev_run_0,836,1967.0,1.9713285270860474
dev_run_0,837,1966.0,1.8404570264146713
dev_run_0,838,1965.0,3.6900470303344
dev_run_0,839,1964.0,1.731864850508479
dev_run_0,840,1963.0,2.086067335968482
dev_run_0,841,1962.0,2.052040553596244
dev_run_0,842,1961.0,1.876990534669029
dev_run_0,843,1960.0,1.453885255244644
dev_run_0,844,1959.0,1.7035446940708592
dev_run_0,845,1958.0,1.8557336017547121
dev_run_0,846,1957.0,1.774075349164562
dev_run_0,847,1956.0,2.0572374026630635
dev_run_0,848,1955.0,1.696702231426683
dev_run_0,849,1954.0,1.9673147807451883
dev_run_0,850,1953.0,1.8666928137644312
dev_run_0,851,1952.0,1.601706022280755
dev_run_0,852,1951.0,1.7759564830085535
dev_run_0,853,1950.0,1.8403371931746804
dev_run_0,854,1949.0,4.6459868957285
dev_run_0,855,1948.0,1.9977366694829115
dev_run_0,856,1947.0,1.8408773965238314
dev_run_0,857,1946.0,1.405952313102404
dev_run_0,858,1945.0,1.2893640885851887
dev_run_0,859,1944.0,2.2086499149381558
dev_run_0,860,1943.0,1.9928205182548084
dev_run_0,861,1942.0,2.1409823432713595
dev_run_0,862,1941.0,1.4288430031404604
dev_run_0,863,1940.0,1.686304938395469
dev_run_0,864,1939.0,2.1510822403044436
dev_run_0,865,1938.0,1.2133880534058483
dev_run_0,866,1937.0,1.7549141691307202
dev_run_0,867,1936.0,1.3149511511680956
dev_run_0,868,1935.0,1.9018716722520375
dev_run_0,869,1934.0,1.7637555144273098
dev_run_0,870,1933.0,1.9915509616192169
dev_run_0,871,1932.0,1.4174753596053007
dev_run_0,872,1931.0,1.914320156852881
dev_run_0,873,1930.0,2.66197038463162
dev_run_0,874,1929.0,1.830477128157322
dev_run_0,875,1928.0,1.590819576009071
dev_run_0,876,1927.0,1.8697096478149504
dev_run_0,877,1926.0,3.293652186096923
dev_run_0,878,1925.0,1.9633376537296041
dev_run_0,879,1924.0,1.8969801332528142
dev_run_0,880,1923.0,1.905589076317647
dev_run_0,881,1922.0,1.8345534864216124
dev_run_0,882,1921.0,2.043536723599773
dev_run_0,883,1920.0,1.788091554292198
dev_run_0,884,1919.0,1.5765429319588466
dev_run_0,885,1918.0,1.2233996972273522
dev_run_0,886,1917.0,1.8466328996894337
dev_run_0,887,1916.0,1.8751816426767554
dev_run_0,888,1915.0,2.0255330598882058
dev_run_0,889,1914.0,1.8454905833967357
dev_run_0,890,1913.0,2.069219934244913
dev_run_0,891,1912.0,2.0464938953708054
dev_run_0,892,1911.0,1.9029222808547304
dev_run_0,893,1910.0,2.1728224048135836
dev_run_0,894,1909.0,1.4177983523630038
dev_run_0,895,1908.0,1.6897496893063857
dev_run_0,896,1907.0,2.154831630283337
dev_run_0,897,1906.0,1.3920878089623123
dev_run_0,898,1905.0,1.8206121655045897
dev_run_0,899,1904.0,1.8525616113709549
dev_run_0,900,1903.0,1.8959646511018828
dev_run_0,901,1902.0,1.8241644907966592
dev_run_0,902,1901.0,2.1263879683197344
dev_run_0,903,1900.0,1.7977548865606057
dev_run_0,904,1899.0,1.572544067673341
dev_run_0,905,1898.0,1.7851592203565254
dev_run_0,906,1897.0,1.815426576924877
dev_run_0,907,1896.0,3.074431459563514
dev_run_0,908,1895.0,1.3983280025322669
dev_run_0,909,1894.0,2.0852138677525938
dev_run_0,910,1893.0,1.7499244975237964
dev_run_0,911,1892.0,3.1424669505493457
dev_run_0,912,1891.0,1.1840428610220384
dev_run_0,913,1890.0,1.6761631350223722
dev_run_0,914,1889.0,1.587586528136009
dev_run_0,915,1888.0,1.7981264787170672
dev_run_0,916,1887.0,1.8542669786691235
dev_run_0,917,1886.0,2.641468197826804
dev_run_0,918,1885.0,1.9128799433942347
dev_run_0,919,1884.0,6.576281878521769
dev_run_0,920,1883.0,1.6775820577600622
dev_run_0,921,1882.0,2.1759862156803083
dev_run_0,922,1881.0,1.910224288713625
dev_run_0,923,1880.0,1.2914819405540368
dev_run_0,924,1879.0,1.9748322114744963
dev_run_0,925,1878.0,2.0640242621886764
dev_run_0,926,1877.0,1.6779165875749773
dev_run_0,927,1876.0,1.788045812672268
dev_run_0,928,1875.0,2.0205237893173598
dev_run_0,929,1874.0,2.87894159700054
dev_run_0,930,1873.0,1.6757142636098288
dev_run_0,931,1872.0,2.040119178270615
dev_run_0,932,1871.0,1.904199761249722
dev_run_0,933,1870.0,1.9249714568477014
dev_run_0,934,1869.0,1.9952608833431078
dev_run_0,935,1868.0,1.3716643627333125
dev_run_0,936,1867.0,1.873167043745461
dev_run_0,937,1866.0,1.948325762502699
dev_run_0,938,1865.0,2.002948027361292
dev_run_0,939,1864.0,2.024076834851138
dev_run_0,940,1863.0,3.0172505078510037
dev_run_0,941,1862.0,1.7443674873345902
dev_run_0,942,1861.0,22.898938048021556
dev_run_0,943,1860.0,2.0503860815200765
dev_run_0,944,1859.0,1.7448128005143417
dev_run_0,945,1858.0,2.0993118195967897
dev_run_0,946,1857.0,1.3165315631306413
dev_run_0,947,1856.0,1.8825724966253001
dev_run_0,948,1855.0,2.143398388412947
dev_run_0,949,1854.0,1.9598367584955523
dev_run_0,950,1853.0,2.0143262950676415
dev_run_0,951,1852.0,1.9022890768141658
dev_run_0,952,1851.0,4.334241644604502
dev_run_0,953,1850.0,1.83659780994654
dev_run_0,954,1849.0,1.8099614224119172
dev_run_0,955,1848.0,1.6673312879807738
dev_run_0,956,1847.0,1.864088085552655
dev_run_0,957,1846.0,2.1890354613089174
dev_run_0,958,1845.0,2.096811562744684
dev_run_0,959,1844.0,1.4112281645814
dev_run_0,960,1843.0,2.0348728718625373
dev_run_0,961,1842.0,3.281875228968263
dev_run_0,962,1841.0,1.8361027839211403
dev_run_0,963,1840.0,2.552547886742233
dev_run_0,964,1839.0,2.2016904213023083
dev_run_0,965,1838.0,1.2970942053232375
dev_run_0,966,1837.0,1.9487955578002105
dev_run_0,967,1836.0,2.047552249170386
dev_run_0,968,1835.0,1.9796342159921274
dev_run_0,969,1834.0,2.9300801978215967
dev_run_0,970,1833.0,1.9812259835099237
dev_run_0,971,1832.0,1.9106295280830288
dev_run_0,972,1831.0,1.7139127909321812
dev_run_0,973,1830.0,1.9162250695057352
dev_run_0,974,1829.0,1.9990025149554664
dev_run_0,975,1828.0,2.042714318515496
dev_run_0,976,1827.0,1.8374130270137097
dev_run_0,977,1826.0,2.061106451278084
dev_run_0,978,1825.0,2.2832908690922493
dev_run_0,979,1824.0,1.9168455856465374
dev_run_0,980,1823.0,1.7544598108602465
dev_run_0,981,1822.0,2.3356642636400027
dev_run_0,982,1821.0,1.8843395664120344
dev_run_0,983,1820.0,2.2634444758358376
dev_run_0,984,1819.0,1.7271410222384715
dev_run_0,985,1818.0,2.1965399042369924
dev_run_0,986,1817.0,1.94147630721654
dev_run_0,987,1816.0,1.8345372606031394
dev_run_0,988,1815.0,1.8097639293075019
dev_run_0,989,1814.0,1.9147486683344153
dev_run_0,990,1813.0,1.766935684599855
dev_run_0,991,1812.0,2.026537701450938
dev_run_0,992,1811.0,2.1327491018065787
dev_run_0,993,1810.0,2.1288652385133
dev_run_0,994,1809.0,2.024665738573508
dev_run_0,995,1808.0,1.7301162132294041
dev_run_0,996,1807.0,1.9057760443515837
dev_run_0,997,1806.0,2.2113356877963537
dev_run_0,998,1805.0,1.8777707997588515
dev_run_0,999,1804.0,2.4132732902725893
dev_run_0,1000,1803.0,2.1900138291141746
dev_run_0,1001,1802.0,1.8115531550218602
dev_run_0,1002,1801.0,1.9695016118669557
dev_run_0,1003,1800.0,1.6763999639065834
dev_run_0,1004,1799.0,2.2578441665897313
dev_run_0,1005,1798.0,2.1289430297180574
dev_run_0,1006,1797.0,2.5240957958519137
dev_run_0,1007,1796.0,1.7765756895616618
dev_run_0,1008,1795.0,2.020087021141762
dev_run_0,1009,1794.0,1.7985348432282156
dev_run_0,1010,1793.0,2.2209994353230615
dev_run_0,1011,1792.0,1.9647438585355546
dev_run_0,1012,1791.0,2.163721479222855
dev_run_0,1013,1790.0,1.7912912168997053
dev_run_0,1014,1789.0,1.7402997479502063
dev_run_0,1015,1788.0,2.005211518483218
dev_run_0,1016,1787.0,2.126381465689829
dev_run_0,1017,1786.0,2.276012054819226
dev_run_0,1018,1785.0,1.9533390911641733
dev_run_0,1019,1784.0,1.9783331155012562
dev_run_0,1020,1783.0,2.040792360790063
dev_run_0,1021,1782.0,2.7316988133488653
dev_run_0,1022,1781.0,1.9881641470592761
dev_run_0,1023,1780.0,3.4238940138512364
dev_run_0,1024,1779.0,2.0588997710535897
dev_run_0,1025,1778.0,2.1351576503325207
dev_run_0,1026,1777.0,1.614447971429361
dev_run_0,1027,1776.0,3.6351010620216746
dev_run_0,1028,1775.0,2.3767250971519576
dev_run_0,1029,1774.0,2.950497493388568
dev_run_0,1030,1773.0,1.5132617665110029
dev_run_0,1031,1772.0,2.0974307199073943
dev_run_0,1032,1771.0,1.970635213736441
dev_run_0,1033,1770.0,2.103586885046188
dev_run_0,1034,1769.0,1.8030755950894093
dev_run_0,1035,1768.0,2.4514266137018046
dev_run_0,1036,1767.0,2.0805473279011046
dev_run_0,1037,1766.0,1.9243169365412236
dev_run_0,1038,1765.0,1.704217587480347
dev_run_0,1039,1764.0,1.4215564083313992
dev_run_0,1040,1763.0,1.7515637343935144
dev_run_0,1041,1762.0,2.2027945317634683
dev_run_0,1042,1761.0,1.288284812193427
dev_run_0,1043,1760.0,2.0139357007338834
dev_run_0,1044,1759.0,1.7450442195258327
dev_run_0,1045,1758.0,2.9043501989179448
dev_run_0,1046,1757.0,2.1188591608663168
dev_run_0,1047,1756.0,2.351404740698578
dev_run_0,1048,1755.0,1.820748203394086
dev_run_0,1049,1754.0,2.3211221371849717
dev_run_0,1050,1753.0,2.413838566917511
dev_run_0,1051,1752.0,1.571844256942906
dev_run_0,1052,1751.0,1.7888137343494233
dev_run_0,1053,1750.0,2.5453650104984087
dev_run_0,1054,1749.0,1.825156541813691
dev_run_0,1055,1748.0,1.8410197286845293
dev_run_0,1056,1747.0,1.5066456316949761
dev_run_0,1057,1746.0,1.663790166902276
dev_run_0,1058,1745.0,1.677827643776331
dev_run_0,1059,1744.0,1.8702098057790835
dev_run_0,1060,1743.0,2.7602102522381493
dev_run_0,1061,1742.0,1.9238889604275795
dev_run_0,1062,1741.0,1.9474015435196144
dev_run_0,1063,1740.0,1.8459245366486225
dev_run_0,1064,1739.0,2.2442450480539966
dev_run_0,1065,1738.0,1.9377493254192095
dev_run_0,1066,1737.0,2.1552678776224274
dev_run_0,1067,1736.0,1.3533198831716517
dev_run_0,1068,1735.0,1.9392835286551704
dev_run_0,1069,1734.0,2.170076714787856
dev_run_0,1070,1733.0,1.314141400393787
dev_run_0,1071,1732.0,2.022864950192308
dev_run_0,1072,1731.0,1.8496680228671463
dev_run_0,1073,1730.0,1.5714863755244852
dev_run_0,1074,1729.0,1.9027276167184481
dev_run_0,1075,1728.0,2.0050576357452154
dev_run_0,1076,1727.0,2.342378798048625
dev_run_0,1077,1726.0,2.315122477652414
dev_run_0,1078,1725.0,2.126996146656213
dev_run_0,1079,1724.0,1.9701326233472627
dev_run_0,1080,1723.0,1.9174507794598026
dev_run_0,1081,1722.0,2.5233133887386208
dev_run_0,1082,1721.0,2.1894447731796567
dev_run_0,1083,1720.0,3.2220672430528117
dev_run_0,1084,1719.0,1.8623713811277636
dev_run_0,1085,1718.0,2.0983723371401344
dev_run_0,1086,1717.0,2.092960906641485
dev_run_0,1087,1716.0,1.8628580258756102
dev_run_0,1088,1715.0,6.064351391491331
dev_run_0,1089,1714.0,2.3077643130901486
dev_run_0,1090,1713.0,4.989796549476398
dev_run_0,1091,1712.0,1.9272834932612917
dev_run_0,1092,1711.0,2.221196954866809
dev_run_0,1093,1710.0,5.30623485698925
dev_run_0,1094,1709.0,2.0370961245211427
dev_run_0,1095,1708.0,1.9439610935644331
dev_run_0,1096,1707.0,1.9179366036143406
dev_run_0,1097,1706.0,1.60521785133616
dev_run_0,1098,1705.0,1.5771073344695201
dev_run_0,1099,1704.0,2.470942114253373
dev_run_0,1100,1703.0,2.371832117121539
dev_run_0,1101,1702.0,1.860533955809474
dev_run_0,1102,1701.0,2.004014717326904
dev_run_0,1103,1700.0,1.857874456558011
dev_run_0,1104,1699.0,1.8953661645865352
dev_run_0,1105,1698.0,2.0402738878813635
dev_run_0,1106,1697.0,2.199913968430227
dev_run_0,1107,1696.0,3.6838858069536835
dev_run_0,1108,1695.0,1.8859118503680967
dev_run_0,1109,1694.0,1.9920611520858433
dev_run_0,1110,1693.0,2.054153464699879
dev_run_0,1111,1692.0,2.017788482416728
dev_run_0,1112,1691.0,2.0967394251632836
dev_run_0,1113,1690.0,1.6519767460562242
dev_run_0,1114,1689.0,1.4105890842747009
dev_run_0,1115,1688.0,1.9410075232213928
dev_run_0,1116,1687.0,1.8161830110088277
dev_run_0,1117,1686.0,2.0704104652869324
dev_run_0,1118,1685.0,1.8881298935816795
dev_run_0,1119,1684.0,2.1348286984100397
dev_run_0,1120,1683.0,5.754938228232978
dev_run_0,1121,1682.0,1.8580734376993508
dev_run_0,1122,1681.0,2.2582519575074533
dev_run_0,1123,1680.0,1.8721393961375334
dev_run_0,1124,1679.0,1.9142349534953602
dev_run_0,1125,1678.0,1.8188429820361391
dev_run_0,1126,1677.0,1.8154197206714962
dev_run_0,1127,1676.0,2.0324225709695063
dev_run_0,1128,1675.0,2.1099776017949
dev_run_0,1129,1674.0,2.1632531103748573
