run,window_index,rms_ch0,peak_ch0,crest_factor_ch0,kurtosis_ch0,dominant_freq_ch0,rms_ch1,peak_ch1,crest_factor_ch1,kurtosis_ch1,dominant_freq_ch1,n_calibration_windows
dev_run_0,150,0.4520162249104012,1.9695262674061722,4.3572025836890464,-0.043387679630359166,2920.0,0.6993356326539185,2.3587310899448735,3.3728169657548768,-0.1396526764903876,10250.0,200
dev_run_0,151,0.4733732047919518,1.729881177712068,3.6543707090856197,0.06425541760837605,2920.0,0.7387194905663971,2.5426911994023405,3.4420253268405876,-0.03160035276885198,7540.0,200
dev_run_0,152,0.4798018102187605,2.166847832834773,4.516130998611053,0.18494382669521325,2860.0,0.719959295848285,2.705012975647512,3.7571748673696646,0.03954627744864192,7640.0,200
dev_run_0,153,0.46016386323910774,1.626398229514215,3.5343892815301876,0.022007522197607265,2860.0,0.7236460489047241,2.692763920275537,3.721106362191943,0.059691241786765215,7480.0,200
dev_run_0,154,0.4779787680425214,1.563990654073042,3.2720923090496266,-0.10291914686271841,2910.0,0.7141243949007045,2.5581676251156744,3.5822437096398754,0.011760507310325075,9940.0,200
dev_run_0,155,0.4615534921887028,1.6663390777965656,3.61028375342681,-0.2531423626240925,2850.0,0.7317864208798648,2.8622008631968883,3.911251667999338,0.15371109756317303,9890.0,200
dev_run_0,156,0.44397894293060824,1.5415239269142196,3.472065394063265,-0.10055466637531474,2920.0,0.7176535239369252,3.057456768849112,4.260352193097405,0.16691924988927775,5350.0,200
dev_run_0,157,0.4595420787171805,1.7673257229767718,3.845840894623732,0.08388554963620543,3140.0,0.7311071330417569,3.1971869527047705,4.373075851455396,0.0319216567651468,5460.0,200
dev_run_0,158,0.482061561214641,1.6625946232700952,3.448925933094442,-0.11239600854824916,3130.0,0.7319199342570873,3.0397062319716377,4.153058395525105,-0.012127024683235454,10000.0,200
dev_run_0,159,0.5055161636722922,2.8121421628965013,5.562912443600119,1.5042217927858097,2670.0,0.7220861047534584,2.412935959754516,3.3416180432342566,-0.07006643542841662,10070.0,200
dev_run_0,160,0.5121348792393073,1.8860137433494943,3.6826504425322666,-0.14142869568895078,2910.0,0.7373980090503963,2.852518752172811,3.8683569975702268,0.03451362559652127,10230.0,200
dev_run_0,161,0.4789671334949445,1.5877055327406875,3.3148527704617394,-0.05397116149093728,3140.0,0.7391440924671849,2.4765301074044794,3.350537641162153,-0.020289327972955906,7640.0,200
dev_run_0,162,0.47558148553963736,1.6913021079730348,3.55628247911638,0.12770104383601621,2910.0,0.7087211317995971,2.8308804189605157,3.9943502288099477,0.008747348073446126,10230.0,200
dev_run_0,163,0.4509810459702846,1.5814647751965702,3.50672114897275,-0.03587777794657132,2950.0,0.7329897110384178,2.533962347555481,3.457023074046461,-0.07569651769013275,10000.0,200
dev_run_0,164,0.4662754822407694,1.8447111165238264,3.9562687356034067,0.09450058087240265,2910.0,0.725546561541801,2.415210070918657,3.328814711019335,0.023163656215346773,10220.0,200
dev_run_0,165,0.45665037805341174,1.6900539564642112,3.700980080138147,0.061335347255830897,2920.0,0.7393325719098303,2.6266028282776763,3.552667533556674,0.0764846282163476,10210.0,200
dev_run_0,166,0.49387625110036243,1.868425995191472,3.78318655178379,0.06730519432176862,2920.0,0.7495748558387368,2.7476292160786415,3.6655834851058313,0.13326145442232296,1690.0,200
dev_run_0,167,0.44972968976306293,1.5638770270385478,3.4773710945903855,0.03281937506263288,2900.0,0.6985341706073193,2.453278089021504,3.5120373329432675,0.04335110074236104,10190.0,200
dev_run_0,168,0.5048997236415589,1.9833695610377244,3.9282444894295967,0.0907501072302348,2910.0,0.7565221906753254,2.7444018457372823,3.6276554421487344,0.11389234512470647,10210.0,200
dev_run_0,169,0.45514909393263064,1.5888400572150172,3.4908122962436976,-0.0010955795418254866,2910.0,0.7476600709963869,2.95513417710284,3.952510355691592,0.11772889045485968,10000.0,200
dev_run_0,170,0.4494924049252791,1.977128803493607,4.398581104888061,-0.02961416894170199,2680.0,0.7117443430770914,2.387116997023643,3.3538966862026602,0.048367967004988355,9970.0,200
dev_run_0,171,0.460409069643558,1.6312772085150147,3.5431039754165177,-0.05114792233337129,3100.0,0.7209915497321493,2.6436929391616895,3.666746075563693,0.005302503614414533,1690.0,200
dev_run_0,172,0.45360404497378676,1.487739785000317,3.279820359199996,0.024619593211101076,3140.0,0.7330221209904612,3.0848894167506646,4.208453366146579,0.19809472311286314,5460.0,200
dev_run_0,173,0.4867201597182217,1.9695262674061722,4.046526990991843,0.025542146762116413,2910.0,0.7398280268498437,2.415210070918657,3.2645560589776013,-0.004389896779860791,7660.0,200
dev_run_0,174,0.45503967663766687,1.3841432097679698,3.0418077319185284,-0.14156513552445738,2690.0,0.7455143459910453,2.4716890518924406,3.3154144677005517,-0.1547863158915317,9980.0,200
dev_run_0,175,0.4508966432190205,1.637517966059132,3.631692511030791,0.027736228000021512,3140.0,0.7385798957967218,2.7379471050545643,3.707042551427751,0.05390816907218454,9770.0,200
dev_run_0,176,0.49123780314975474,1.7423626928003026,3.5468823410609094,-0.02238801115908151,2910.0,0.7303983498171531,3.147162712413705,4.308830529111588,0.025249000120390885,1700.0,200
dev_run_0,177,0.4649023591765691,1.6488649566730371,3.546690870846087,-0.03218141158270882,3150.0,0.7452670229548952,3.0784346760679466,4.130646569778,-0.009801806340150598,1700.0,200
dev_run_0,178,0.4442752231062683,1.6962947140083287,3.818116838319536,-0.01818046193944678,2700.0,0.6997496024712226,2.331298442043321,3.33161809664276,-0.0945392300903598,9980.0,200
dev_run_0,179,0.48520813553503633,1.6899403294297173,3.482918364679337,0.032351494432479644,2910.0,0.7217428753044498,2.630783457796253,3.6450424994378756,0.07852376336095546,7800.0,200
dev_run_0,180,0.4951116711999957,2.0295511668641923,4.099178591056068,0.029533033892822136,2690.0,0.7277641652624364,2.292569997947012,3.150155097249315,-0.025423314440319533,9990.0,200
dev_run_0,181,0.4783785657821294,1.90598416749067,3.984259119950754,-0.057523288655621396,3140.0,0.7761796449803307,2.8905867702756587,3.724120807915272,0.11802340639953979,7720.0,200
dev_run_0,182,0.4739506288143608,1.7186478141326567,3.6262169644248066,0.07095984108438902,2910.0,0.7332048546855269,2.938044066218827,4.007125762242579,-0.010262161108878676,10230.0,200
dev_run_0,183,0.5070114062514869,1.8373358345053796,3.6238550222481045,-0.03712396177110833,2900.0,0.7562254840164426,2.8728362333981834,3.7989148611352594,0.06324342345356015,1690.0,200
dev_run_0,184,0.45045435547825863,1.5688696330738416,3.48286038421201,-0.11054641448080105,2910.0,0.7536252819067307,2.840562529984593,3.7691974969689857,-0.04782379035527429,10020.0,200
dev_run_0,185,0.46004957676169117,1.930833570632645,4.197011939510636,0.22998653465319707,3290.0,0.7291339672920576,2.6081918654067398,3.5771092540322,-0.009855253978551026,1710.0,200
dev_run_0,186,0.4852278933025613,1.7861616226436177,3.6810777855443444,-0.035188870606839284,2920.0,0.726150653594974,2.2570689241920623,3.1082653577596657,-0.1993465498223883,7550.0,200
dev_run_0,187,0.47766112339567673,1.517809048246574,3.177585469545722,-0.07659607125224932,2870.0,0.7217956686716851,2.319342219855103,3.213294727731015,-0.07502590725596248,9980.0,200
dev_run_0,188,0.4770488683535596,1.6825650474112706,3.527028687210357,0.06198365096016856,2910.0,0.7431135267481229,3.281759007573568,4.416228321826372,0.2360830635693274,10010.0,200
dev_run_0,189,0.4778120919415311,1.591336360232664,3.3304648076945855,-0.09976050054779861,2970.0,0.7450307922670026,2.621101346772176,3.518111426345879,0.01975447034742528,1720.0,200
dev_run_0,190,0.49132186870712025,1.593946290284805,3.2441997569433765,-0.05210713494495911,2910.0,0.7486668859883542,3.612564467562873,4.825329569596776,0.3896422177181158,10220.0,200
dev_run_0,191,0.4743453154734285,1.8535618041200845,3.9076211775433767,0.11585711629041917,3140.0,0.7463285096155138,3.0099994729059443,4.033075823973991,0.13867824839486254,10220.0,200
dev_run_0,192,0.48225776518395663,2.2617073475053555,4.689830845860613,0.4765910078504554,3130.0,0.7537098211776169,3.7409988552237743,4.963447131968226,0.4399271931712039,7860.0,200
dev_run_0,193,0.46518649201111345,1.849817349593614,3.9765070082321183,0.13545279424873602,2910.0,0.720259376932436,2.3667995157982706,3.2860377640515614,-0.0038505727812339074,1710.0,200
dev_run_0,194,0.4586929482874876,1.8696741467002955,4.0760908786685315,-0.009437638763177159,2930.0,0.7489394807230845,3.2866000630856065,4.388338635218067,0.2181308331886722,10000.0,200
dev_run_0,195,0.48263445930359694,1.9696398944406661,4.081017947209325,0.04044108693824544,2880.0,0.7305637372552765,2.290956312776333,3.135874657901263,-0.2050891400555832,10010.0,200
dev_run_0,196,0.4711900350012645,1.665090926287742,3.533799102414113,-0.04611555159862801,2920.0,0.7555657249045805,2.533009088378263,3.3524669019967615,0.004056922012494635,7620.0,200
dev_run_0,197,0.4788770133786708,1.7910406016444174,3.7400847145863563,-0.02452325865025884,2900.0,0.7631190072342331,2.6992186609582554,3.5370874422377807,0.07409754999942297,5460.0,200
dev_run_0,198,0.48060712632602215,1.7610849654326544,3.664292236427892,-0.10345648141007224,3150.0,0.7506108706237473,2.7201965681770894,3.6239770445805917,0.10386220476710362,9930.0,200
dev_run_0,199,0.44479550041217814,1.6875576534465644,3.79400791619688,-0.0654527108843812,2860.0,0.7562888461974242,3.0648647687090484,4.052505573851184,0.033181944199575764,10010.0,200
dev_run_0,200,0.4594977570217297,1.7486034503444199,3.8054667728361977,-0.040639880869639544,2920.0,0.7288164003705608,2.461346514874902,3.377183211363338,-0.01770610421087193,7880.0,200
dev_run_0,201,0.46426501936654163,1.6813168959024472,3.621459343577148,-0.02525910520068919,2920.0,0.7181602173466454,2.774401437986732,3.863206798580382,0.11197075118364674,9980.0,200
dev_run_0,202,0.5034520039188616,1.868425995191472,3.7112296245450356,-0.05421042361718165,2870.0,0.7450344609518051,2.9106114183172744,3.906680250323181,0.1766249070454684,7580.0,200
dev_run_0,203,0.47433482184106546,1.547764684458337,3.2630214142572953,0.07861460789481711,2900.0,0.759620925652517,3.2930548037683245,4.335129125891904,0.18562470081938143,9990.0,200
dev_run_0,204,0.4853541690304787,1.9209619855965514,3.957856147554931,-0.018577996414139708,2910.0,0.7683939549513985,3.0058188433873676,3.9118199982008814,0.16396078200296582,9790.0,200
dev_run_0,205,0.47868544323414625,2.0306856913385216,4.242213160643387,0.1096134786210019,2860.0,0.7448281756718622,2.992909362021931,4.018254754264583,-0.018126851560130497,10010.0,200
dev_run_0,206,0.46140909662725305,1.6262846024797208,3.524604544736364,-0.0035274545956611725,2860.0,0.7234369701936892,3.0332514912889192,4.192834499851422,0.09435537289812324,1710.0,200
dev_run_0,207,0.4845120891949826,1.8834038132973536,3.8872173706530497,0.15845391456796998,2900.0,0.7470103375173867,2.836381900466016,3.7969781062139867,-0.0608469390766504,10050.0,200
dev_run_0,208,0.47037983986449744,1.7487170773789138,3.7176701156346272,0.05303218051035241,2910.0,0.7383069661016652,3.021955695094163,4.093088416810292,0.024950050955817815,10010.0,200
dev_run_0,209,0.45543589493020925,1.5527572904936309,3.409387148376145,-0.06449425465104763,2700.0,0.7501539371706466,2.829927159783298,3.772461911863669,0.15864395520577945,10050.0,200
dev_run_0,210,0.4898574623959123,2.041919054917933,4.168394293234671,0.0921960984051422,2900.0,0.7648433296994344,2.923520899682711,3.8223787569791683,-0.03575837578773022,10020.0,200
dev_run_0,211,0.4886099144050737,1.9396842582289031,3.9698012608295947,0.06564112331883232,2910.0,0.7409257246500962,2.7598782714506163,3.7249054472080445,-0.06668315811438896,7720.0,200
dev_run_0,212,0.45911409987971646,1.436565573138555,3.1289946668724107,-0.13662225944018047,2920.0,0.7432213870319724,3.055182657684971,4.110730270794551,-0.057026201704380775,7760.0,200
dev_run_0,213,0.47567578441487335,1.6475031781297196,3.4635002004417896,-0.005911151790519931,3140.0,0.7394872653938779,2.733106049542526,3.6959474134971435,0.08405869022923484,10010.0,200
dev_run_0,214,0.4710141629612725,2.0955895697973417,4.44910096157882,0.13150120711070912,2700.0,0.7477679507486423,2.822811993107118,3.774983919150348,0.028448658914259628,9960.0,200
dev_run_0,215,0.4826035461223026,1.7924023801877351,3.714026535601695,0.09063538689660167,3140.0,0.7653460661998719,2.9664299732975965,3.87593286282989,0.1344586964548058,7860.0,200
dev_run_0,216,0.48575051880464476,1.930833570632645,3.974949056995702,0.20678245160293907,2930.0,0.7733979169648226,2.6717860130567033,3.454607196367223,-0.10228061950939304,10000.0,200
dev_run_0,217,0.47251582813238835,1.9645336613708784,4.157603915572657,0.17258286141127055,2920.0,0.7385982093181602,2.666284531551203,3.6099255241935513,-0.023005956581455766,1700.0,200
dev_run_0,218,0.48707898177278186,1.5540054420024543,3.1904588310421604,-0.1475471353334985,2920.0,0.7745367618954838,3.1462094532364873,4.0620530928382,0.1247860030019794,5470.0,200
dev_run_0,219,0.4821719609803099,1.7986431377318521,3.730293919092089,0.031474338240433664,2920.0,0.7222790427075628,2.9922489360284694,4.14278797384017,0.014017806371503738,9970.0,200
dev_run_0,220,0.4796207012004115,1.6725798353406829,3.48729699878924,0.05114128377144045,2880.0,0.7627912786573829,2.9034962516410947,3.8064098647604308,0.1311965651520377,7650.0,200
dev_run_0,221,0.47906704798794925,1.5402757754053962,3.215156998710928,-0.06166644880151573,2910.0,0.7465158492219613,2.8041081970524253,3.7562607628741986,0.18767598853325262,4910.0,200
dev_run_0,222,0.47757862918275285,1.7449726228524436,3.653791255661299,-0.1476513639886119,2930.0,0.7349713296170751,2.784743975004271,3.7889151032139248,-0.0822324455187764,9900.0,200
dev_run_0,223,0.4723456517256629,1.6524957841650134,3.498488394313176,0.014395379347355686,3140.0,0.7477823335574642,2.9034962516410947,3.8828093650532374,-0.17929178360942943,10050.0,200
dev_run_0,224,0.4718833869415774,1.9184656825789044,4.065550370288569,0.16247792648742676,2680.0,0.741367507897562,2.3651858306275915,3.1903014392210163,-0.19489603218579932,7890.0,200
dev_run_0,225,0.46283509531235717,1.7610849654326544,3.8049944342253097,0.10032216220117496,2930.0,0.7679445841331544,3.017114639582124,3.928818169945146,0.2984371290083039,7600.0,200
dev_run_0,226,0.5255498422509598,1.6337735115326617,3.1086937471552143,-0.11540436214778049,2920.0,0.7655203432870181,2.5814196434986494,3.3721110911858307,-0.008010905561647519,7890.0,200
dev_run_0,227,0.43452962870051937,1.5752240176524528,3.6251245254278914,-0.07389035232505181,3150.0,0.7234616323179749,2.751809845597218,3.8036707392163067,-0.049506588503858584,10240.0,200
dev_run_0,228,0.4706279368994871,1.8473210465759673,3.925226060358752,0.14717469676174355,3140.0,0.7725730654294652,2.595942810034765,3.3601259516232056,-0.04404143963736962,10150.0,200
dev_run_0,229,0.4624541885208762,1.9384361067200797,4.191628383188372,0.08283034429337288,2910.0,0.7505879456082785,2.846064011490093,3.791779530101374,-0.05273406747729714,10020.0,200
dev_run_0,230,0.4875616354929649,1.8197480863473572,3.7323446927383808,-0.021753356356623677,2910.0,0.761375859327504,2.505576440476711,3.290853533757878,-0.040266524348740784,10010.0,200
dev_run_0,231,0.44947349573163276,1.7847998441003003,3.970867819968373,0.13758831671456084,3150.0,0.7602900346699103,2.620148087594958,3.446248095684012,-0.03286606575708584,1720.0,200
dev_run_0,232,0.46025599329556705,1.6749625113238358,3.6391976032542637,0.14650699504238895,2920.0,0.750712422157212,2.9034962516410947,3.8676544600528784,-0.06010764077706332,9820.0,200
dev_run_0,233,0.46425209326653366,1.7124070565885396,3.6885284476615037,0.04800233470224535,2910.0,0.7531110551994412,3.1575052494312437,4.19261571509191,0.27584536291284634,9810.0,200
dev_run_0,234,0.4811846219456711,1.8236061679083213,3.7898263596719683,0.01930307304841028,2910.0,0.7624579702443028,3.4376260431360213,4.508610536953197,0.04937699876995705,1700.0,200
dev_run_0,235,0.4747103874683907,1.6574883902003072,3.4915780873219155,-0.08017584292253899,3330.0,0.7603395786952813,3.168140619632539,4.166744312984764,0.11672241729208821,7720.0,200
dev_run_0,236,0.46002379427626305,1.7861616226436177,3.8827591985126655,0.07391702227835628,2910.0,0.7305610964376228,2.5291212920434427,3.461888815205337,0.013774488992065681,7660.0,200
dev_run_0,237,0.469031106784895,1.5688696330738416,3.344915949142865,-0.019131739580040552,2930.0,0.778596079560651,2.9880683065098923,3.837764382731346,0.1431338202344854,7420.0,200
dev_run_0,238,0.46847684562607744,1.732491107764209,3.6981360343449916,-0.06782007232023846,3110.0,0.776882152841073,2.850905067002132,3.66967506320829,-0.06639488653623804,10030.0,200
dev_run_0,239,0.47730909369836283,1.7198959656414803,3.603316980013495,0.06820317252987795,2910.0,0.7438590258668829,2.4749164222338,3.327130992357639,-0.0726614577338629,1720.0,200
dev_run_0,240,0.4652351784403401,1.6388797446024495,3.5226909249940173,-0.04850324385885063,2930.0,0.7604233751401476,2.416823756089337,3.1782607320108363,-0.1573048825489991,10050.0,200
dev_run_0,241,0.46719764497209926,1.5688696330738416,3.3580426755136807,-0.13474065749201314,3150.0,0.7745237532111232,3.0929578426040623,3.993367312219284,-0.056926636611846604,5140.0,200
dev_run_0,242,0.4788282515698003,1.716265138149504,3.584302156229427,-0.06499449046511252,2920.0,0.767525495022678,2.9977504175339695,3.905733989383195,0.054112774199496005,9790.0,200
